ID,target
45086f74e,3380289.2791689667
4508ccd82,13728666.66
4509e8934,2461780.3684454616
450b20008,1276185.6494593732
450d02683,1597953.6618328798
450dcd222,1567969.6499087173
450f305d1,3783294.969060241
450f984d1,1837467.241817172
4510e55d1,4999303.1857060585
45126eee1,12000000.0
45164e5b2,2767934.19361666
45187256d,647601.2410251325
45190528c,6893138.666889089
451932f9b,3382888.684562625
45199948a,3077509.217219416
451b0c19a,1123454.4384662304
451c82e08,2059796.120217837
451f5d0e9,2765602.9563055513
451f820cf,20000000.0
451fe8fc3,2219891.137183981
45254c32a,2128689.793396357
4526d39be,4746490.8512274865
452716da8,1956298.8133404625
4527ccdac,460193.41281332046
4529cf8a8,2635616.087476003
452a409c3,12000000.0
452b8fa13,608399.2405855313
452f2b29d,1696160.837412231
452f66235,6000000.0
4530c99d8,1803432.3034304944
45314ae28,1852000.0
4532aa9a0,1919037.42278367
4537062a6,3394250.180883384
453967e36,1561714.28
4539a7146,2936385.4980411674
453a8801b,1511448.8879624219
453b4a752,8039735.424551901
453b63946,2384143.2070836425
453db82e9,2319248.7887466317
453f16726,1845359.1968989864
453f1aeba,1159802.1019458538
453f5963d,1437467.915916061
454029d61,120000.0
4540e4e2c,779918.2143646595
4543a901d,2180359.0928462883
45455f4c5,2195935.370384893
454604bfc,2976755.0112548894
4546817f8,2235248.997999738
4547bf166,3292709.8664149875
454879039,2343053.875933401
454dc1ede,2422712.272351343
455011fca,1634408.8742396126
45502496e,5797473.148742579
4551621b2,1594374.27156585
45535c807,2189574.6394236675
45571f6da,6600000.0
4558ecd01,2694800.0996887884
455af0233,1987415.4815742432
455b5cc1b,2822784.00671549
455ba2197,661385.3890148429
455d432a6,8734888.045641515
455d7a1f0,1405955.200689719
455e819f0,10000000.0
4562662e5,2470306.303104024
4563aac58,1941062.5193588997
4563b9731,2027485.9481946009
4564ffb6f,2330441.9243958937
4566c53c9,2975596.6374313533
456ab185d,1856739.198139126
456c1d8e0,30000000.0
456e4f48c,36666666.66
4570f0661,400000.0
4574a8a4b,2258705.005724216
4575c9527,6853278.411379759
4576b6771,11000000.0
4579245fc,5141603.67268545
457bf06a8,1354498.069217483
457c57c34,1524098.7249186775
457e756bf,2590968.8697768715
458077eec,2773070.885468621
45809426a,2552118.9318271386
458473d86,1564753.65687743
4589e9faa,363924.6194124802
458a35839,40000000.0
458b46f57,3871157.6760928025
458baa074,462498.15131740633
458cf1b88,557278.82449931
458d52fd5,2750172.4324616464
458e3fba0,1109609.3514277765
458ebb979,2876981.9241877343
458f60ada,60666.66
458f85d79,7902511.965578122
459131400,8375089.33171442
4592c3a19,929022.798823592
4593a510d,20000000.0
45962c0aa,832984.8506548186
45964e34f,2179964.4962167847
45966fb12,2534016.863235635
4596c2398,3358752.2427976737
45996f0b0,33333333.34
4599eed11,5181277.769871834
459b30c9a,2374206.4114701324
459b544e1,1891789.7176232443
459bb4ada,4600000.0
459f5bd93,1616748.049894041
459fc89be,940000.0
459fec82a,3988666.66
45a13d9e6,2093699.5646345685
45a16b5b4,5433333.34
45a1aeda9,480960.9210563207
45a537c07,1277461.1223720377
45a5b0cb3,2520386.7424230142
45a6683ec,2447587.194703918
45a71e8a6,1846394.4735972318
45a926c7d,3010303.235494725
45a977238,2622337.687764136
45ab79d30,1600000.0
45abe73f0,1300503.1314821064
45aeedecc,3000000.0
45b19bea0,2953173.757509905
45b1b88f2,1081097.685909332
45b3d6ff0,2655068.7866843515
45b50d469,2721846.560658715
45b5b54cb,2116940.2771453327
45b7746e9,2000000.0
45b83faa6,1845939.7635273791
45b85f468,8967500.0
45b8b2087,2115561.832796456
45b9051df,4750666.66
45b9a6b45,2257201.3262008107
45b9d8043,2621982.193155792
45bbcd285,8644167.772512522
45be2c7bf,1990823.8944370185
45be9c526,2236125.747553228
45bea0de0,2300057.797038539
45c022ecc,2347058.472615363
45c04a17a,1538385.0858000491
45c11dfa4,1224197.5369597885
45c1c52c7,1966599.4544469172
45c32c0ea,2475644.7488328717
45c5f02d8,2200635.4905569027
45c631541,2766240.6691515082
45c896033,2347384.6704167915
45c914f93,1040572.1193815359
45c975f9c,2001417.1993985297
45cab1c0a,328000.0
45d1caa75,1558965.6254358203
45d2d7052,2804570.679513644
45d36d081,1848012.751160044
45d49a4f2,1122055.2725009702
45d5d9b87,1807429.9732453304
45d6b3828,2475014.0487266537
45d6c2350,2827907.9849149683
45d6de5b6,1309394.8071452195
45db64503,726029.8870150277
45de02ecd,2573220.6642715745
45de0534b,3868997.6142729707
45dee1c4e,1025598.5977229263
45e01550f,517318.7717164311
45e1f6dbd,2917284.8407121967
45e5688ae,2649330.618142416
45eb83245,2121843.046530913
45f06fae5,2462518.2100006226
45f55973e,6101028.313065351
45f59b79e,30000000.0
45f99437a,508433.60282633564
45fb287d1,2701622.7315525007
45fe5a7b0,2271575.346013769
45ff07498,3659012.630002525
45ff09f29,6576031.778393247
45ff5322f,2193991.042378418
45ff71632,552414.0048610056
4600a0a5b,6814348.238367537
46010c137,2408696.545244732
460211626,1128140.9887159357
46023ab9d,2307427.90167401
4603988e4,3097549.183524218
460540384,2971114.6718238355
460550089,1847619.568952833
4605657ac,240000.0
4606aa4c3,1963297.615024244
4606d02b8,1454361.8031669871
460a88168,2065346.5245599241
460ac7a55,860853.8575158145
460acfc45,1403143.05396505
460e6155f,2066666.66
460e7e314,2661179.5447773826
460f45677,1450000.0
4611da5e3,160000.0
4612b4971,2484512.288498411
4613d575d,2369674.7481073183
4613d75ae,3066980.19398269
46152986a,2407654.8084407584
4615503c2,2531926.963802142
4615c7ab6,1144561.5024909195
461601a4f,2815701.2205431317
4617e42a2,5186869.450974545
461806d18,4045723.699766055
4618c2a54,3289017.4976680595
46199ec64,900000.0
461c318e1,2733979.031697942
461d2c3cc,1639533.731064145
461ecd5c2,1554993.8274141282
461f1a93f,1997724.831119104
461f27f10,2347472.8258842425
4620bc235,2178586.828962692
46211033a,2859475.927613882
4622d1b86,523653.9699454586
46234c271,1428973.2143393685
462638b0e,6906917.619707271
462642de3,2942038.2695142995
4626ee674,2445705.9699692638
4626f3571,2315633.24491917
462784e84,2664322.663174073
4627d3a75,2246883.692241781
462a9e9fb,1834640.5521538642
462c04be3,1200000.0
4631f6613,2551317.3218881884
4633998a1,1980586.395830888
4635db817,2711588.5207710383
46361fab9,1990670.4724628797
463665696,3306535.7394477893
463713171,5826090.316066001
463842723,2026118.0114694196
46399ac9d,3743879.76165475
463c2ac3e,6866666.66
463c3162f,1763640.178390385
463c8039c,12800000.0
463c9fdd4,2092533.4692818585
463e42a72,5845496.332996747
463ef14d6,1469967.2140283566
463f0af66,2784538.244861165
46402dbcf,40000.0
46422c80f,2096928.3630221444
464347b15,1963181.6367553659
4643b2691,4634699.930531799
46446e75a,1835245.3021554002
4644fbd14,3134153.49822704
46499a902,3583981.2085395786
464d12ede,3143131.861290977
464d17fa1,897524.1750308026
464f08117,3024135.989577676
464f185f1,2942449.2931380137
464f6eb93,10186418.440925464
4650c7b4f,2124935.760207777
46522189f,4658020.813654576
465251628,11377391.396663418
4652ddaa5,1793281.026007376
46533375c,2156588.989341023
4653ba706,1754066.646221096
4653d5238,2958908.165940975
4653e9e0f,3788744.6107354346
46553e338,403258.518725349
46558f49f,2709760.536570504
4656c9fb2,1751277.9018490491
465762e2d,2810044.893370417
465828c1a,2119424.014929513
465939d15,2293870.327514188
465c967a4,2430789.148662069
465cd1368,2022044.160099781
465df621e,2412781.9250493026
465ef06c9,32739333.34
465f1879d,3468200.1075392845
466145ce5,1437119.4543892466
46619164d,1121495.449184351
4662a0faa,2072986.580956124
46631d046,3430481.1046372443
466358854,2515384.1394670038
466363a31,2028338.0599246703
4664904c7,1000000.0
4664a15e8,2410627.7434828468
46660cb51,1873648.4429826331
46679a8c0,3906261.9952942673
466807687,2766686.165140889
46688d768,600000.0
4668dca66,2900302.259418484
466a51925,3254846.830785695
466b973a2,10897232.443592753
466be8c6c,2407990.8690828574
466cad8da,5517372.402312182
466e115c7,1000000.0
46703a8fb,6058865.656579205
467144aae,2616257.5511739207
4671f7a7c,3312774.60818747
4671f7dbf,2752845.242601976
4673532e7,2723333.34
467462a2b,2005249.3282282904
46747c89f,1680528.9626779403
4675f5e10,2428677.403597235
46786bd51,1287405.9664734856
4679a1438,1800413.1615749588
4679c8592,1323181.79713773
467b66d91,3200000.0
467c51069,6077985.704759902
467c9f6a4,6086721.320442363
467da2383,1510748.7621160885
467dc6581,35000000.0
467e03e42,3169263.5823128
467e71c41,2641011.5699018277
467eab674,1846131.3118814446
467efe05e,2580500.657050465
467f45ddd,1549332.8508773919
46801c7b6,2068654.299869311
468032683,1941095.1535891783
468032d85,1916858.279309004
46821b57b,2015412.4455517929
468258a88,2581547.079680889
4684a5dcd,2176730.6851341985
4684cfc51,2271256.441775434
468b22244,1988294.8740536573
468b35e69,1863623.785970497
468c941b5,2247602.9160861275
468cd4fb8,1752196.7497671188
468dd2357,3004316.2541059204
468e203c4,2553986.162527479
4690f03cf,9644321.350114182
4691dc480,1108180.6584661976
46924e828,20000000.0
4693f475e,2568529.189588129
46968e541,2026515.488311985
4698f3908,5526541.550074875
4699ea0cf,14580000.0
469b41740,3482976.923658324
469f162e6,2917422.1862749774
469fc4767,2120950.099002431
46a2c4f23,2934933.512355079
46a3a9a8b,708980.722239842
46a4ed2f5,2000000.0
46a4f7f26,2020950.0608271929
46a514a25,1368156.5581553248
46a571977,638919.6055582019
46a6d28f2,2758605.4810270057
46a6f6b1d,2480676.2952066613
46a7ff157,2656430.067637408
46a8c38d7,2274681.58239216
46a8fde83,4000000.0
46aa43dda,2034987.5910366443
46acca2f5,1500000.0
46ad8da79,4158230.8065900663
46aeb6475,2314483.216653744
46aef1266,1525420.0773653875
46afe53ca,2665151.602396856
46b400e1b,2583615.0455675223
46b78cd0b,2000000.0
46bbedac7,7382122.80130438
46bcc399c,2117370.7033673082
46bfe3a18,1246449.7710797545
46c145585,2934870.4103851523
46c38f5a9,40000.0
46cce85fd,1807828.527024789
46ced42b8,6400000.0
46cfc58b4,726790.5350402243
46d1506e1,600000.0
46d3daeeb,1572945.9058113797
46d467da9,2295650.6652209344
46d641d60,1576691.1139283974
46d6adc20,1997589.6414620655
46d86d354,2577702.504087718
46d9b355f,2118906.921578852
46dbe5f7d,924829.7277408873
46dcd8ec3,1794683.6681790212
46de259c1,3155632.8394834814
46e0339a3,3935658.989783565
46e3ccfdd,11009393.45645566
46e4a1d08,4196813.710946911
46e526763,973734.9502430627
46e550c35,5200000.0
46ea486a0,1884325.8935752574
46ea5d602,2228171.293218071
46eb43640,2749637.7495027133
46ed75be0,1771606.8556487826
46edf7094,2000000.0
46efa4705,2126041.5302555617
46f037cbe,3121840.5354929436
46f2ad3fc,2013542.570056991
46f354450,1480701.0256017619
46f3f60b4,2253088.525629024
46f52d6a5,2261766.4375445247
46f6652b3,2195224.540648124
46fb13b18,1994416.9799801263
46fc4fbc0,1903944.7055056172
46fd51108,74000.0
46fe99f16,2094203.1964318538
46ff7103a,3395127.6445282926
47001d28a,1814204.3694161102
4700fb338,3665234.869641509
470132b4d,6424267.175832605
470261c1d,3153137.857840585
4705dfb96,4047663.4555947036
470a35a1a,960024.0420617388
470b917e8,3800000.0
470e18b5e,3304762.897705352
470e1a0a8,551010.672191869
471062403,882190.6903450835
4711e0b1e,3293543.8191906307
471219648,2191465.0150284893
4714c66f2,2149425.564412435
471a406b9,4673249.516760644
471e66c57,2240400.0080430917
4720ba795,2017657.069931177
4720f2bee,2047686.889148437
472146f50,3753063.130550637
4721610aa,1911823.019060136
4721f2c4d,2245198.8592890026
47220bf7b,4033476.2145541636
4722892a1,411362.6167133161
47236b66d,1754760.453695609
4723e7d7e,400000.0
472897a9c,40000000.0
472ab412f,9067077.943549858
472d580ea,2000000.0
472ee271b,2357539.3634974896
472ee9de5,300000.0
472f6710f,2015544.5517169815
473070a02,11955179.47789946
4730c52e2,2079163.4159880413
4731f7562,4520501.137158132
47320e9bb,1829817.6456396403
4734ef5fb,3056961.038363779
4739b49bc,2020734.7067636158
473c4924c,3519813.488232143
473cf14ca,6719140.01426311
473db7885,2942653.2075784
473edd4f4,2339202.652015666
473f14456,2209015.722475395
4740d181e,12500000.0
474151d54,2561649.701678486
47415bbe8,74000.0
474185408,3561764.5053945137
474385923,2614131.022215519
4743c25cd,561778.8180739044
474a64598,2743220.6825311524
474af4593,5358763.5790146375
474ed7a78,1200485.8777258291
47505def5,4936688.763133427
4751118ca,3124961.090461662
475397599,2145754.417283144
4753ddd21,6045415.180033973
475486403,2558854.0509898053
47566a60b,1498646.6920522398
475970bf1,4000000.0
4759ee2c3,2213080.452329189
475b06861,2056729.1957037945
475be4a72,2665752.2339729
475c28768,1933382.270759987
475c3caea,1363798.5221292623
475d82b9b,1000715.5807708508
475e863ce,20000000.0
475e9c123,1341494.483146978
47605b3a8,2258000.0
47632ec2e,2832390.6606077235
476be1a5f,2453570.115352165
476e7601a,2448268.8094489123
476ec3bb4,1340913.5955026634
476f78c1f,2000031.373465353
4770625bf,260000.0
47710f8e8,2683038.3555999645
47765203a,1474746.2997834047
4777139b6,2332645.665675184
47774f3f8,3112986.954719093
477836ea2,1270277.7584829405
477920b24,1123117.7093894812
477b94878,861746.0895741213
477d74514,5067652.141074697
477ecdacb,4000000.0
4781b5386,2800000.0
4781c6e37,3724397.669161985
478391619,732775.6760930211
4784351f1,3254862.70314902
4787563c1,2196568.914325061
4787b22f6,2591253.676879927
47897b1af,1831085.3839247914
478bb0c27,2015209.6134879226
478c3787c,3350085.905959375
478f6032e,6958628.933659532
479034d09,5272239.082611597
4791d01bd,2135046.553368736
4792c90f8,1943754.0519310709
479378214,1699355.5331586685
4793a1f3d,940000.0
4794c7daf,1750439.4147632585
479831688,2618661.633401852
47987635e,1876351.4957300688
4798f5e5a,2501321.97500884
47991843a,2424009.303632216
479b74d49,2077719.0119908038
47aa3fbaa,5806000.0
47aa7344a,2502391.236036931
47abfed06,2305776.3476584437
47af3ac58,2789750.906748824
47b2d6415,3176986.0475309123
47b37942f,12000000.0
47b7f9343,1246450.6186769838
47b9d7758,4000000.0
47ba002c0,1200000.0
47bafabb1,600000.0
47bce533c,1099470.5927814422
47bd551ac,1541341.525150321
47bd9c5a9,2724154.6370736524
47be75edc,2000000.0
47c0008ad,2847107.2008466613
47c0bd7f5,12037677.764408056
47c479f80,25200000.0
47c5197d2,20000000.0
47c925f9d,13190000.0
47c9d4a38,4009641.816730734
47ca7911b,4896228.219650045
47cb0dedf,2286670.7032100046
47ce4e63c,2497433.5283483467
47cec2ca0,2943167.532943576
47ceef1d3,1756018.1406551213
47cfecb6f,140000.0
47d05b84a,1703065.4283607572
47d077634,4220518.128927324
47d0e7fed,28062000.0
47d47319a,1460291.9797077582
47d579ec6,3428308.7671507583
47d5f580a,696253.12547418
47d68332a,2718575.6945529007
47d98c8a5,2594933.7648579357
47da6cf1a,2211159.9383624108
47da7e705,3620765.1611852366
47da82f43,1931747.3011226682
47db7ee64,1096490.3206520646
47dcfb99b,2358371.2905764896
47dd98d87,2128193.9900794597
47de40304,2556874.3067574417
47de6b306,2929842.0382726537
47def6453,3507041.595471535
47e3cd2ef,1309607.682432345
47e64998b,1227795.4528345386
47e654d2c,3577558.5792992013
47e68e6a8,1039266.4394241794
47e9b35cc,650765.9129419856
47e9ca427,1650817.4271922042
47eae848c,1731265.3566803676
47eaf04f3,2456447.6503873514
47eb9fc3f,2771924.4898469457
47ebc9789,505319.5757571075
47ed11367,4000000.0
47eec09c8,2387437.166087544
47ef009ff,2876400.818374632
47f2a88aa,2164538.094935626
47f62fd93,4215263.110961266
47f83de97,11220625.42230272
47fa7a90b,2727660.9528890285
47fb044c5,541349.247967265
47fcb0a2b,2944061.181232325
47fcc1de5,8912699.657109883
47fd3c527,2189154.843615895
47fdde523,9000000.0
480037d88,2457175.4988354025
480313051,2623489.540052124
4804a5dbc,7017344.526384495
4804b170c,4316706.852239708
48050b53a,1252265.0223928434
480598629,1207433.8746220805
480f22246,2247835.7212553923
4811983f8,13000000.0
48124a4a1,4562494.111389615
48130f5f7,3084681.3802190237
481323257,2468607.757668806
4813cd7d0,2630025.7576497146
4814d68a3,3200901.2065564245
4814dad5d,3143658.4371092045
481533dcb,4662236.7575604515
48184f189,437000.0
4818c1ec0,2314248.144643515
481a019c9,4301359.840508842
481bd775a,886881.4573600049
481db06a5,1931692.8884174956
481dd7ef0,2646082.3772574
4820c4c43,935190.0592906821
4823d199d,2580266.432262499
4826d71aa,3118116.0046221907
4827478c9,2760981.858264275
48276a19a,3735100.0696343062
482d0eb8a,1760297.1211097352
482d71c32,2625326.8413067907
482dc2dde,1200000.0
482e29f4c,1175390.5429263655
4835dd656,6985966.978523913
4836a6c49,1884044.509437321
4839270e1,8600000.0
483963631,2297645.6391912447
4839c8b2f,2675906.338330973
483a0ea98,30000000.0
483bf56d4,2620222.2614376983
483c2df9d,887235.3051267981
483c896c9,1600000.0
483d6e37e,2073423.0125433384
483d914f8,1928118.6576223725
483eb19cc,1848109.5354129653
483f2a9ee,2513387.2556322897
484011b0f,2325342.241592493
48430a743,2055740.729607516
48437f244,2215843.2243539384
4843860a6,1418615.9040552706
4843bef17,3000000.0
484402c69,2724689.202076885
4844fda9d,3694385.332943465
4845d1308,1820256.8553792103
4848c56cf,2340117.4829895664
484914906,3682697.5413738373
4849297b1,4233333.34
48494b895,2370939.7269485616
484dd3396,3599344.7928463263
484e29936,1771534.3984552831
4854c0d1f,2554327.6630646824
4855fda24,3469760.9436437967
48597fd15,1088307.6683215606
485a62f08,36031000.0
485b217a1,3820578.934572493
485b78a6a,2443297.920420078
485c5e616,1546364.3747248915
485cd9309,2624641.320889383
485d0aec9,1916197.1137144684
485dad038,2646319.7106986605
48611cd7b,2802002.362159573
4861326ed,1363286.3444632576
486174c61,3510974.647854325
48657f957,924236.0116170436
486935d2b,4200000.0
486df8372,1349000.0
486e3fc71,3260756.7018315895
486e6e8a6,2105187.4225374083
486fc4f8d,3149499.1537375585
48709bc7d,3249180.2003918225
48711b3bc,1773870.8931244945
48716168e,1863812.8415764559
4873b9fd3,2035183.6548483758
4874fffe4,1980715.529198623
48755c718,20000000.0
487756b69,3167621.2381171333
4878a6530,1844039.1379495831
48795f9f7,11348645.72545548
4879bc62f,2372326.280712263
4879d6bfe,2158648.13233124
487a59ea4,2476979.8394219875
487cce236,2722580.652000152
48807c38e,27406000.0
4880e515f,1912882.1827770118
48814b7e1,2517805.052778842
488231763,1115030.2771420672
4882f421c,2163229.0847558216
4885ad133,1551459.5408410437
4886077a7,11623333.34
4886151ab,20000000.0
488625a2c,1993751.2179852282
48874c3ab,8293763.689841865
48880eba3,3190579.24453378
488873fb0,2135531.818337372
4888fd153,3029715.7204817133
4889916d1,2262193.4354863404
488d3ad34,1588238.570423245
488ee7929,1903825.3282244082
488fa8309,1200000.0
48912da1b,5319050.569212348
48919b702,15000000.0
4891cbd79,5058164.888893572
48955e3e1,3548164.7604325544
489566689,2596731.878074384
4895a74db,625733.7965536979
4897f2590,2374586.7265928555
4899568ab,1361990.8244303395
489a1fbe8,30000000.0
489fbed6f,2031346.788585532
48a01cfbe,3378545.17130191
48a059838,2688462.690436696
48a13d8d4,562537.2463557876
48a2808e3,2677800.7203357583
48a2baa4f,1019032.707457127
48a388c2b,600000.0
48a688636,2266976.4798965887
48a74a226,1989695.1185748659
48aa3fd59,3579499.917208665
48aa518b8,2956015.39167197
48aa6958b,2400000.0
48aac43aa,3134894.254588349
48ac7c1e0,2096160.7707021555
48adb2187,3624721.608205527
48af3d847,1141600.0
48b0c64b3,2233111.137384025
48b1aad22,2792811.3605979
48b2c0f61,981560.0412092071
48b3517d0,2512613.8574194554
48b3d24c6,1390279.2536815926
48b4cfee9,5213890.63852167
48b7c7b33,3448410.3568542786
48ba07ed8,2640105.5087952656
48ba0db1d,1856962.92630954
48bbd58da,3099483.454277926
