ID,target
282ab5da3,2848824.408027464
282bd7f91,1777396.1189989941
282c74882,3460899.577457483
282cab36f,135988.46651494934
282d1ed35,2139589.331876068
282d514b1,5707675.777644585
282f2ca6d,2460502.098402676
283183b81,2032742.7719390127
283235288,13339253.075116
28323c051,2605425.533387835
283252786,1282939.9417063468
2832839d1,1203220.914857434
2834a318d,1506783.9487126113
283556801,3198429.8476497405
28357c12c,2358110.758299535
283748b30,2282347.931049557
28389cb55,6553272.635854659
2838ea39f,2169279.2698334605
283984d5d,2320500.9425110496
283b2c0ad,1954649.2432129486
283c225cc,1644670.2541010082
283c9218a,4059358.312727431
283d48021,4731804.484418692
283d9017d,2223699.3209088347
283f5a322,8917980.105052661
2842e1cac,2193687.0400828505
28444cf9a,2966714.90628908
2848c6c0e,5621882.203127303
284975b0b,1815057.136090504
284977737,2745703.581120486
28498eb42,1353992.230105492
284aa152a,4841954.223877101
284d5fdb5,1136336.1631232921
284e696fc,2295525.972880888
284f8729b,3535820.111402608
28508c485,1780984.6904766303
2852b1a9f,1912830.6647155695
2852b8a6d,2135722.1078404253
2853135cf,2557649.814427258
285347f3f,2078005.9146167252
28550b18f,1699248.0004836128
285763b94,2373800.0089221825
2859948da,1476548.0487826169
285aada60,10729505.887223542
285ae4514,2609940.6731387903
285ca703e,1209888.807303268
285cb383a,1617706.6503451513
285cb65af,2464643.948103577
285ef8608,3931003.9751291466
285f32c12,3093431.362233678
285fd3622,3303888.20428046
2860d88c7,3049045.2925522113
28665a42f,5671308.942343283
2867c5638,2291269.6641984554
2868edb6a,4400197.679933134
2868f6fe2,2125438.269613906
286d04d56,2337308.9715138576
286e359a0,3126077.464452243
28706ba72,2182114.299704059
2871a4369,1893943.0888096686
28723ce7f,2080430.417067878
28732da50,1411653.21646555
287387999,2832425.02381399
28744cdea,2081794.9495455592
28745cab4,976964.1828787845
28749bfc3,1987959.184524268
2875f1bb9,2138048.916378323
2876db2f7,2034259.9040183576
2877ea40f,5982606.50890376
28786fafd,3231186.624201175
2878bc22c,2816910.750734082
2879e4b25,1451218.282252102
287bc3414,3010131.031779539
287bcf5dd,4139970.70929826
287c6e9c8,5160257.243976446
287c7718a,2149097.421235821
287ccc3c3,1538286.5225459523
287d524fe,2975982.9992959145
287f5d147,3829019.573941243
288148459,627507.2785169708
2881a13c2,2064896.3639737435
2881b145f,2708647.554821913
288252832,3410348.7422246765
2882787a6,12577232.151506059
2882aa36e,1546188.2001683586
288563ccf,3865731.633649311
2885eb94f,1977673.618912627
28863bfea,2770680.3369953255
288a2d347,1766665.711523509
288a8e0ca,2351887.8891255967
288b29f41,2630568.8128978866
288b9b62d,1896308.3556127544
288bb5c45,2276402.6346732946
288bc16b3,2304227.9899948323
288cbdead,6435473.956578392
289055167,2349520.3779576966
2892fe70f,2575985.0203010524
28948376c,1961601.4240314604
2897070c2,1426619.6993852633
2897ecd2a,2084052.057060131
289abc062,2556183.111665163
289ad21e3,2195750.429784412
289de535f,1816086.866144828
289e5330d,1279518.181557261
289f47fd6,13470876.430358317
28a355789,2095603.679538779
28a701305,2003671.1257301103
28a98f639,1171698.2377656235
28aa258fc,1313550.1476535622
28acb21a0,2274117.946360934
28adb7d7c,5306318.904691208
28ae551b3,21953298.380993318
28aecab7d,1401863.4490007472
28aee1857,2182411.4388224827
28aef700c,2251565.849026626
28b040918,2224046.2413579016
28b0be985,1483234.2120367049
28b251f92,1721414.9996116653
28b348961,2787479.1366679035
28b4654b9,1868207.9797122534
28b4973e0,765528.1350836842
28b765a5f,2084838.085811555
28b7c8966,1723668.3139755887
28b808f8b,2277629.345239677
28baa131e,5826175.261672331
28bcbe906,3527033.413680737
28be0a348,2364943.0316185267
28bf4c189,3260843.490734344
28c013164,2974961.8233984807
28c110d64,1892459.2876241892
28c1bc8e2,2634371.0733427713
28c2ed99f,2724900.9598998614
28c79d153,2205045.2362903366
28c7b6ca4,3762604.2327691414
28c9f26b0,7022315.754972523
28ca65458,1280148.4987021554
28ca74286,1588846.4871034112
28d09c201,1852491.0277505312
28d40b862,2852203.9988466688
28d804da5,3918251.934170369
28d826f01,2805923.5440403908
28d9fc4a5,1270539.618137149
28daba323,2691478.528999982
28dd9ce31,2799390.765432923
28df16296,1823776.052830115
28df782da,2701404.9664934985
28dfb08c3,1415465.1435999582
28dfce5a1,1292209.7775546978
28e7557f8,2112169.124404696
28e77d6fb,2169509.417612169
28e8fe9e4,4968981.26267297
28e948d66,3506565.7892128937
28f2a49fc,2919541.133355538
28f4b02a3,2386070.0145275807
28f5cfe64,2680860.59080361
28f7923f5,2726924.170333408
28f8155bc,1508007.3502658023
28f8aa761,2936977.8408415
28f95fc85,2200343.900797485
28fb22f31,2619501.4331571967
28fca0ddd,1752733.5096785976
28fd2bfcb,1085669.5644677705
28fd32d0c,1959231.0311729885
290176e9a,1715626.86536767
2901a978a,1766161.8347319246
290345231,1698868.9974561098
29035e0f6,2160945.837986567
29044908c,2943312.2845580955
2906379fa,3022944.7238523248
2906d3a43,3929219.0839784415
290ba9992,2681470.7805529656
290c5c7e9,5589427.929766469
290c9a63f,1905307.6470562147
290f347bc,1253545.2326328345
2911038f9,2501410.964254047
291404d66,814329.6470066907
29145df18,3791524.8738530823
2914d0c11,1061591.8207529944
29164bb43,3623374.2164321267
2917d1951,1888676.496362998
2919237a3,4489683.043425331
291d574d4,5326653.538749176
291f6d74e,1736810.941518202
29203ca4d,3061045.477546069
29244cb8a,3659711.678705352
2924fc763,4707402.346208593
29262fe7e,2618950.8538917154
29264f900,628878.0623141833
292abe79c,1647222.1592813928
292bd7df9,2439459.171419854
292c39c4d,3264716.98002116
293131071,138384.10517462157
29337a4af,642668.0794822734
293380df9,2127253.5016405876
29377fb2e,3046158.92142613
2938aaa18,3074008.7367655914
2939e4bc1,3973395.6038907357
293b47bef,3059480.7643272686
293bb9f5a,3035528.738349303
293cdc3f7,1808140.5075698479
293d5b0ed,1449078.322009199
2941f8c2b,1720932.0063778223
2944531e3,6481339.134393817
294568802,2265864.1149916537
29470a2ae,3342925.627069433
29472ce20,6952376.142685706
294767e84,2097946.4194661803
29479221d,10729505.887223542
2948247a0,1299392.448353101
294826533,2281202.9911644035
294bf944c,2785509.382814101
294d6068e,5951783.893428255
294d87900,1737336.1861878305
294ddf16b,2415784.548459717
29501ca86,325412.24398250185
295062d87,3595995.6796550243
2950bc599,1341827.83103752
2950effcd,3349046.556130856
2952f7adc,1693804.2942570553
2953050f9,2606588.389920817
29562becc,547409.931745232
295794104,1441363.8005225356
295964941,2328908.942456316
2959db43a,1057016.9447494706
295b1a7d2,3660531.023732021
29604b098,1941023.5066248605
2963a9a78,5269847.524438243
29649a883,2653479.864937003
2965ac1a5,2925531.6452572336
296687b97,2223890.169415331
2966f45f0,107042.3221915241
296706e9d,6471457.77299428
29674e5fe,11436343.140829058
2967c1de0,1818230.116335037
296828e04,2822463.9826591406
296b5011e,8476071.459915807
296cc4a1b,7824300.933275118
296d3a85e,2942111.090145335
29707de4d,3032228.825276833
29713f932,2593926.6773988754
29717ba1e,1810201.8917509324
29719d4d8,1845796.1558814652
297290e15,7154454.315603877
297294e8a,908892.4533133955
2972da187,1998814.087698799
297405b42,1674021.4177827786
29754654c,1691961.1021832195
2975ce825,2011764.7461555696
29788f817,796146.9672891287
2978f9315,2385190.067688474
297a9e683,2469024.154255747
297dd1fde,2975653.0717842155
297def980,1420340.3118414115
297e0e0f5,1704879.2142676204
297e3079b,1594009.2663978883
297e4b5cf,2759646.687398026
297ff93db,1819993.7723790964
298103fa2,1374023.3175037694
2985d9204,2000547.8676427975
2986b97a4,1656631.5637607428
2987283ce,2603868.0857984433
2987c17c6,1663022.997597779
2989daeb8,2774998.875088379
298b3bd2e,5757834.701056669
298e5d51f,2736729.683573963
298fccac8,2664469.0794829805
29908d89e,2300802.137338846
2990a6e7c,553641.570048811
2991609f8,2873573.36463327
29935d4ef,550215.7662722185
299380eab,1093852.9519839499
299641fa0,1905667.0455188518
29982daf8,3594505.256121952
299c093e2,2867746.1037332457
299c7960a,1658111.851513822
299dd46cd,2873164.7378780553
299e23996,2713512.256755049
299e43480,2088164.7192864444
29a027664,2138349.2028668844
29a0df539,2600477.358008548
29a1dc902,3043340.1531735715
29a2231b4,2076946.5747402697
29a29bb43,3047585.9837218267
29a3b6b83,2139790.170723533
29a4b4914,2340815.0696405154
29a65f625,1538809.9833813754
29a974448,4522317.498664794
29ac1b247,2137005.5823811553
29ad0c7ba,2038790.6992455225
29ae88393,1798119.355215805
29af84ed4,6904427.228284597
29b06b3b7,2520153.1533511267
29b1b7c1c,5683526.481248334
29b36c533,2198236.137368119
29b4092a0,2976025.5880637993
29b66ac70,2178083.651163168
29b6b737a,4970746.534990784
29b6fa84f,3319558.3088846696
29b752260,2693931.918749554
29b7a5c60,672476.5699434025
29b89da3d,1631500.6193753218
29bc4cc1a,1530139.255634402
29bcf0e06,3221788.473825592
29bda9b22,2857383.1430645566
29c1aeb0f,4610497.705471105
29c24221c,4539689.642489264
29c28ade4,1505305.5719555255
29c2d6af5,1348341.1092169671
29c2e7b12,1866714.682091545
29c4dc959,2103549.7589080436
29c62cd52,1859809.5451129668
29c661190,4948354.392996667
29c849658,2390752.736683125
29c8d35b2,1414902.482276668
29cab3150,3700285.673438103
29cc0c64f,2048530.3949611613
29ccedfd0,3423285.18386526
29cd16f41,623314.0754738741
29cda8583,2052532.021270733
29ce80a73,9578925.758463588
29d01b47f,7127191.759014714
29d2c5a5d,1675245.2310255873
29d3bfd06,1396161.164986526
29d406b7f,2091704.6081718698
29d4498a9,1643681.5014822439
29d48cee6,2363964.061432044
29d4c6732,1919997.1856908475
29d52d913,1403491.2129888164
29d6b4110,13756474.995435968
29d7e832a,2920994.599783534
29d8616eb,1694682.4036069508
29db83d55,11816098.662907427
29dcf8c4b,2313621.31769228
29deb9345,3353825.9628655603
29df023b6,2774684.6369984015
29dfc6eb0,1587692.8594858975
29e0cf44d,2088352.8417650084
29e0fd246,2658130.6512970584
29e11adcf,2636778.2047741404
29e3c1146,3258974.4166716915
29e3ccec4,2489625.369198921
29e5440b8,2259180.9741316135
29e5d9b51,2322727.2854914903
29e6069e5,1045487.92401037
29e6152d9,9095508.268782694
29e64ca11,2212461.6924549425
29e79f969,1315009.7160199254
29eacae59,1686542.4866736673
29eb6e188,9916905.515120955
29ecf832e,2498810.5498906225
29f10c1e5,4528528.70895047
29f111263,1569153.3209387532
29f40e1ee,4775260.020041277
29f580037,902166.02733889
29f5aa916,3199600.1749235964
29f5e417e,1393043.007582117
29f5e99ed,1246054.851362666
29f791b75,2912265.680658282
29f88cdd7,3453286.6351816463
29fce8da5,1331772.4172596552
29fcedaeb,1685544.1804966324
29fcf47e6,2342634.951363362
29fee1c24,1265620.7442823672
2a018934a,2203147.089773185
2a04641be,244516.41556366763
2a06e43b5,2450583.951237969
2a07b7bee,4342899.536044981
2a0940ae1,4128068.9253523117
2a09435bc,2655649.7421668447
2a0a46d67,1788554.5338528035
2a0a5add6,1150375.0397762393
2a0aa2e80,4496467.865048475
2a0b9a6ec,2666188.472569247
2a0e61c5e,1495236.768506453
2a117136f,1597378.3615988786
2a1195af3,1131929.2746096556
2a12e8369,791132.0490727947
2a17af4db,4396848.631463433
2a17e031d,1277253.0052793743
2a1d36e91,4028495.0679202653
2a1db9655,9175695.056847185
2a207b19e,843753.4672427508
2a227e27f,5334035.556989297
2a2287076,2094075.6287296803
2a24f0e56,2373298.4846147276
2a2679008,2058111.0647753705
2a27eee90,869733.2431699613
2a28530e0,2678064.3655283805
2a29504c1,1512259.0612300981
2a29c45ef,2653850.971033313
2a2a887f2,1223099.2699120273
2a2c51983,12259463.704322437
2a2c5d4a1,2035027.148867001
2a2fd4c5c,2330862.786044839
2a3052a5d,1204999.5410579864
2a3163f36,10746883.544926533
2a316cd5d,1539669.109598676
2a338fcbb,2576310.3973770696
2a34aabe2,2575673.3870238196
2a36e999d,3147698.8766320096
2a377ad63,3484012.728620296
2a37f19ae,2317355.419818602
2a38ad7d7,1964666.9902912257
2a38c518f,9182443.601496283
2a38e762a,3904420.922612743
2a39575e0,1881765.53634208
2a3984f8c,2151945.5361784226
2a3afee8b,3128385.9916059007
2a3b71721,720921.3917661399
2a3b9167b,6319025.958437169
2a3e6addc,3653994.2407575753
2a4159491,1955561.7686762614
2a4160e60,1399577.463255182
2a4250843,1778312.5995019658
2a4444f1b,2690466.785851885
2a4626814,2094646.4043951726
2a465425c,2978129.994973034
2a4704eee,2208756.466821107
2a496ba2c,2668221.877386454
2a49bd722,2215634.2645487334
2a4a6f29b,2334761.2882779236
2a4aaecee,2310135.1808088785
2a4cebfd9,1202738.2404576684
2a4db96d9,2709808.601462196
2a4eefbe1,1593484.5707311106
2a51aee7c,2524720.767287235
2a535a9e1,3548974.719525788
2a556b3b5,7064635.591560196
2a55e98df,2657616.241679458
2a56539ba,1981960.8661853587
2a56a7d21,3819741.6897034817
2a5742353,2523972.439617142
2a579ef03,2414510.303894192
2a587b19b,2081206.3649735514
2a596409c,1562349.8631323096
2a599ec4b,1465175.3716028237
2a5bac6ae,2898246.156608242
2a5d32971,2525861.9173171544
2a5f5ef02,2768592.620589506
2a6319c12,2737293.9997249735
2a63bb9dd,5972114.007676968
2a6492230,13698653.20920123
2a656e185,912857.5485587895
2a66c54e2,2635977.5450324863
2a684f736,2470280.8352987403
2a69d0d08,2212083.0261760675
2a6c1807d,621316.6061257009
2a6f5053f,2224173.486913131
2a6f54217,2295081.377740549
2a6f7e6cd,1293406.1554372476
2a72a9713,1735632.9917355243
2a7461a07,2098616.3965366143
2a761264e,5386295.739703032
2a761b4c2,2550271.0966158095
2a77c35da,1288106.7227881139
2a781b513,2431922.43560391
2a78ecd12,1201501.240121004
2a79a60e7,3282718.197685396
2a7a5eaa4,2470716.3333263313
2a7bfa73c,2465813.058917395
2a7c8849b,2993558.9139816714
2a7d8800c,3013763.755082375
2a7e1c8c5,1491460.4118044672
2a7e362d7,1625738.620261951
2a7f05dde,1742953.727103294
2a8169ade,1880866.673943793
2a81f86a0,1961617.326545314
2a8537416,1815643.4737135465
2a8606934,2563399.27091198
2a87cfe08,2598980.4884539093
2a8ad02bd,1744635.9774121789
2a8db3d51,2624365.5873391237
2a944b628,10529409.345110312
2a9477e0a,1234181.6109066056
2a947b941,3821058.8108811346
2a9803a2a,1206633.4765921112
2a9d5e724,6261526.920601802
2a9d6f65c,1308647.8011034357
2a9e0aa86,3885707.1794015784
2a9ebff76,2565981.291814083
2a9ee10ca,2162182.0386872566
2aa0baca8,2018488.0107853098
2aa13c20a,1969784.0846035944
2aa310435,2179841.6293255105
2aa4875b1,1603223.1133746868
2aa65ca10,1635757.8874943657
2aa71ffbe,587280.4007790076
2aa924980,1553510.3401324505
2aa97a734,7676831.551509042
2aab5ec7a,2006586.4794463674
2aac16d01,2933000.443371342
2aae0908d,3651210.792925558
2aaed393f,2067811.1034475628
2aaef9981,3519739.944532687
2aaf17cd5,3127826.818811564
2ab06d266,628507.1816013502
2ab1f0a78,7801267.321573856
2ab2ebaa6,996160.4502804535
2ab6088c4,2371412.496268327
2ab6255a2,2404662.938568254
2ab6ca689,1853286.5090025342
2abc26dd8,827580.3480625275
2ac03945f,729140.1546441027
2ac09f4ae,3270535.6405806993
2ac1d27a8,2728718.228181681
2ac2e5c20,8233140.9510655785
2ac47d955,2315170.4853853793
2ac5fffe6,1818779.315606635
2ac7644aa,5630146.052597659
2ac862c00,2005713.2039310366
2aca6d6ac,565887.855501191
2acb6178a,1670759.905659995
2acd130bc,2496295.234016903
2ace18f6c,629281.8539728875
2acf03302,1572142.4401371826
2acf99349,2961026.862229213
2acfc5078,2938803.17614607
2acfebdd8,4113031.5998635152
2ad1f5980,3084697.3997421768
2ad231de6,1370917.897789422
2ad32f85e,456502.96825848165
2ad432a41,2902901.9963064496
2ad6fd5b6,284676.62839396705
2ad73db40,6524956.028796057
2ad826f5f,1975987.1207733091
2ada0205a,1891092.5319571001
2adc77046,989034.7593248283
2adcf4567,307840.8129375193
2addc3066,2095413.4518812967
2ae0a2488,1546466.4950375652
2ae0c1652,1861737.8964701572
2ae17b548,2794920.7942980397
2ae1f3aa4,1515453.9303908434
2ae4808c9,875498.6598380135
2ae484af1,2222892.027311717
2ae5394d3,2496879.5552196833
2ae540ea2,3585619.8708419898
2ae54ce22,2314438.8378177085
2ae5ed0d8,6589233.792965517
2ae61e986,631660.2331476589
2ae70f9d0,2560027.7272176864
2ae7d67a2,8659953.21590177
2ae8c11ba,3056062.2340708184
2ae93f5c5,1158735.4556127668
2ae9546e1,2236195.854061801
2aea5238d,3599549.200077342
2aec54ac0,2572280.846844482
2aeca7bfd,9567941.634337211
2aedfee09,2069322.4085777588
2aeeb142e,1763373.516302346
2aef32e6f,2735237.2232342754
2aef95560,8727667.560215024
2af0e9a02,2315220.7769646095
2af124526,2828908.6893720287
2af14779f,2631877.405634423
2af1a4f12,3034151.199254441
2af2cd577,2087421.6550539497
2af4f4116,1321210.3356140386
2af600f66,3946702.1954208314
2af612e58,1787585.1485500713
2af86ee81,5645091.429336262
2af9eeb9b,7007954.657636721
2afc17284,3635247.060293097
2afc5c5a2,1953580.0844617013
2b00d7f8e,2020490.9015424382
2b0106449,1986256.1121251022
2b020551f,1903391.715891803
2b02cda8c,2905653.9246763657
2b0497086,14236917.911513325
2b04b13e5,1698133.735593852
2b05c97d1,3250618.522802204
2b05d0eeb,2049290.8378088248
2b0662c71,2028888.4159071832
2b0880b01,2583289.5201628883
2b09df91d,2766033.593192075
2b0a7fdc0,2150524.194816146
2b0fc838d,20710363.327079516
2b1213a39,123082.65155775814
2b1341fd9,4073294.591482776
2b137a620,3063414.95393916
2b145dda6,2357310.244813087
2b147ea01,2810849.612619404
2b14c173d,3296876.5536214383
2b1520ac1,1669763.1286059548
2b159a34c,2487374.0694193672
2b15a6821,1864025.274746272
2b163783d,1089901.1192832773
2b1656859,4357731.340954522
2b1c3e36b,2743271.2982193283
2b1d22f26,2475535.8573748614
2b1d41413,2481293.8097154703
2b1db19f8,5432753.559973657
2b1fa9647,2022610.6875603322
2b2021705,2297595.560452537
2b2531bd5,3592972.478780801
2b26b1657,656442.398404217
2b29d9492,3494464.802286313
2b2bf5005,3346179.899268485
2b2de62c5,2103721.9420558996
2b31b17ef,8423505.95311269
2b363085a,5105883.9893953
2b382e681,7526421.075456032
2b390f641,2132061.927033742
2b3a9807d,742865.8009843124
2b3adf783,1833078.3168121383
2b3b5c3e4,2199517.527661249
2b3c8df10,2239895.837266617
2b3d26cdc,3888348.0211096476
2b3d62205,2830015.8123585125
2b3d82d0e,323930.95802819397
2b3d9ad00,746443.7412182546
2b3da513a,2662082.1341366787
2b3e12e0d,2111619.8150184187
2b3e45764,8840160.66823352
2b3e5088c,2478133.4058138635
2b3fd4128,394218.51987947675
2b424cbc8,545080.8701076417
2b42d7d4f,3035427.9860824784
2b442f028,1026899.1414130208
2b449820a,2965479.53691872
2b45a14e4,5695424.030313992
2b4812f90,2161175.6543914885
2b48be7e7,2046390.853936395
2b48f974f,2317804.3406973304
2b49bdcab,3507101.356604614
2b4ff182e,2200477.1777713583
2b52d566d,2150193.373410451
2b5443b7b,3875368.693677539
2b54bbcfe,4047923.957542108
2b55fc10e,1944824.3833299282
2b56f6073,2041468.2479082162
2b5721462,4255228.809908797
2b573b1f3,10738549.506873742
2b5a6edd7,2755329.588190903
2b5aecfe9,2327294.3624830022
2b5c11a00,2465870.5339928893
2b5ee5daf,1991946.5238955456
2b5f39b00,7092463.041322281
2b6433ccc,1440292.8073288633
2b643b5b6,2220649.2168071144
2b655ea01,2447579.5937636043
2b66662dd,2566480.8584395414
2b66912fc,2682781.1221441147
2b680f124,3095731.694247005
2b6863efa,1620486.068263869
2b687f11d,909027.1416181457
2b694199d,1002599.3099956226
2b6cc8d9c,2152510.857392377
2b6d74797,3398131.4902638546
